17 4 3 3 4 21 8 11,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
3 0 26 7 20 14 13 6,0 0 0 0 0 0 0 0
4 23 26 11 4 3 4 1,0 0 0 0 0 0 0 0
19 7 4 14 26 21 26 21,0 0 0 0 0 0 0 0
23 4 12 26 13 6 7 4,0 0 0 0 0 0 0 0
19 0 14 26 6 8 0 15,0 21 0 0 0 0 5 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
7 26 0 26 10 4 13 13,0 0 0 0 0 0 0 0
2 7 0 20 26 12 26 21,0 0 5 0 0 0 0 0
4 23 26 7 4 12 18 11,0 0 0 0 0 0 0 0
13 14 8 26 3 20 13 6,0 22 0 0 0 0 0 0
2 0 14 26 11 0 13 6,0 0 0 0 0 21 0 0
3 20 14 8 26 3 0 8,4 0 1 0 0 0 9 0
18 2 7 22 4 8 13 5,0 0 0 0 0 0 0 0
0 17 0 3 14 26 0 17,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
17 7 8 0 13 13 14 13,0 0 0 0 0 0 0 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
18 2 7 20 11 19 26 5,0 0 0 0 0 0 0 0
10 4 17 26 6 0 22 11,0 0 0 0 0 0 0 0
7 0 13 26 16 20 14 2,0 9 0 0 0 0 6 0
18 2 7 22 4 8 2 10,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
21 8 13 7 26 7 4 15,0 21 0 0 0 0 21 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
18 2 7 20 11 19 26 5,0 0 0 0 0 0 0 0
19 7 0 13 26 19 14 2,0 0 10 0 0 0 6 0
19 26 2 26 4 26 5 17,0 0 0 0 0 0 0 0
12 26 0 26 2 11 4 12,0 0 0 0 0 0 0 0
2 26 4 26 7 20 1 1,0 0 0 0 0 0 0 0
4 23 26 18 19 4 20 3,0 0 0 0 0 0 0 0
4 23 26 11 4 3 4 1,0 0 0 0 0 0 0 0
2 14 12 19 4 26 0 2,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
19 0 12 26 3 8 2 7,0 21 0 0 0 21 0 0
4 23 26 22 8 11 11 3,0 0 0 0 0 0 0 0
3 20 2 26 7 0 13 7,4 7 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
18 0 13 6 26 19 14 8,0 5 0 0 0 0 6 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
14 0 26 14 0 26 14 0,9 0 0 9 0 0 9 0
22 0 13 6 26 22 26 19,0 0 0 0 0 0 0 0
22 0 13 6 26 10 26 24,0 0 0 0 0 0 0 0
5 0 13 6 26 12 26 24,0 0 0 0 0 0 0 0
13 6 7 8 0 26 2 20,0 0 0 17 0 0 0 11
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 12 0 23 8 12,0 0 0 0 0 0 0 0
19 0 8 26 11 8 4 20,0 9 0 0 0 0 22 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
3 0 23 26 16 20 0 13,0 0 0 0 0 0 22 0
2 26 4 26 7 20 1 1,0 0 0 0 0 0 0 0
18 2 7 20 11 19 26 5,0 0 0 0 0 0 0 0
8 18 18 20 4 26 13 14,0 0 0 0 0 0 0 0
0 19 26 2 7 8 4 20,0 0 0 0 0 0 10 0
6 14 19 7 0 26 6 14,0 0 0 0 0 0 0 0
22 0 13 6 26 18 26 7,0 0 0 0 0 0 0 0
19 7 14 0 26 12 0 13,0 0 13 0 0 0 17 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
1 0 26 13 26 19 26 3,0 9 0 0 0 0 0 4
21 0 26 11 0 10 7 0,0 9 0 0 0 0 0 0
16 20 14 2 26 7 26 0,0 0 6 0 0 0 0 9
1 20 14 8 26 3 4 12,0 0 14 0 0 4 1 0
3 0 24 26 18 20 14 8,4 0 0 0 0 0 6 0
19 7 0 12 26 1 4 15,0 0 1 0 0 0 5 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
12 26 6 0 13 6 14 15,0 0 0 0 0 0 0 0
19 17 0 12 26 1 14 19,0 0 1 0 0 0 22 0
2 7 8 26 1 8 0 18,0 0 0 0 0 0 0 0
6 17 0 1 14 21 18 10,0 0 0 0 0 0 0 0
23 26 24 26 3 26 13 6,0 0 0 0 0 0 0 0
4 23 26 12 0 23 8 12,0 0 0 0 0 0 0 0
4 23 26 5 14 17 18 19,0 0 0 0 0 0 0 0
12 20 0 26 2 7 0 13,0 2 0 0 0 0 0 0
4 23 26 7 4 12 18 11,0 0 0 0 0 0 0 0
12 0 2 2 7 8 26 12,0 0 0 0 0 0 0 0
6 26 1 17 26 2 10 13,0 0 0 0 0 0 0 0
3 4 18 26 12 14 20 11,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
15 7 20 19 26 19 7 20,0 0 5 0 0 0 0 7
2 26 4 26 7 20 1 1,0 0 0 0 0 0 0 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
15 7 0 13 26 7 14 8,0 0 13 0 0 0 10 0
18 14 3 4 17 18 19 17,0 0 0 0 0 0 0 0
23 4 12 26 15 7 8 12,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 12 4 8 18 13,0 0 0 0 0 0 0 0
7 26 1 26 22 8 11 11,0 0 0 0 0 0 0 0
19 7 14 0 8 26 21 8,0 0 0 5 0 0 0 21
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
10 17 20 6 26 20 17 1,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
0 21 4 26 11 0 11 11,0 0 5 0 0 0 0 0
5 26 4 18 5 0 13 3,0 0 0 0 0 0 0 0
10 8 13 6 26 21 20 0,0 0 0 0 0 0 0 0
4 23 26 7 4 12 18 11,0 0 0 0 0 0 0 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
2 26 4 26 7 20 1 1,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
15 26 3 0 13 20 1 4,0 0 0 0 0 0 0 0
4 23 26 8 10 14 13 13,0 0 0 0 0 0 0 0
9 0 2 16 26 5 4 11,0 0 0 0 0 0 5 0
2 7 20 26 13 7 0 19,0 0 13 0 0 0 22 0
11 8 26 1 0 13 26 0,0 0 0 0 21 0 0 21
4 23 26 22 8 11 11 3,0 0 0 0 0 0 0 0
4 23 26 1 14 13 15 11,0 0 0 0 0 0 0 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
4 23 26 12 0 13 18 5,0 0 0 0 0 0 0 0
7 0 17 17 24 26 18 12,0 0 0 0 0 0 0 0
2 25 4 17 4 15 0 13,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 2 7 4 17 12,0 0 0 0 0 0 0 0
12 26 0 26 2 11 4 12,0 0 0 0 0 0 0 0
10 7 14 0 26 7 14 2,0 0 5 0 0 0 21 0
4 23 26 1 14 17 13 12,0 0 0 0 0 0 0 0
18 14 8 26 10 17 24 12,0 10 0 0 0 0 0 0
15 7 0 13 26 7 14 8,0 0 13 0 0 0 10 0
1 8 12 26 1 8 4 2,0 9 0 0 0 0 6 0
18 2 7 20 11 19 26 5,0 0 0 0 0 0 0 0
4 23 26 11 4 3 4 1,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
0 19 26 2 7 8 4 20,0 0 0 0 0 0 10 0
18 0 26 19 7 0 13 6,0 13 0 0 0 16 0 0
4 23 26 22 8 11 11 3,0 0 0 0 0 0 0 0
4 23 26 22 0 18 18 7,0 0 0 0 0 0 0 0
11 20 14 13 6 26 10 24,0 2 2 0 0 0 0 5
22 26 2 26 6 17 4 6,0 0 0 0 0 0 0 0
12 26 0 26 2 11 4 12,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
10 8 12 26 19 20 14 2,0 0 0 0 0 2 7 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 7 14 5 5 12,0 0 0 0 0 0 0 0
7 26 15 5 4 8 5 5,0 0 0 0 0 0 0 0
4 23 26 18 19 4 20 3,0 0 0 0 0 0 0 0
4 23 26 22 8 11 11 3,0 0 0 0 0 0 0 0
4 23 26 1 0 8 11 11,0 0 0 0 0 0 0 0
4 23 26 18 19 4 20 3,0 0 0 0 0 0 0 0
4 23 26 12 0 23 8 12,0 0 0 0 0 0 0 0
19 7 4 14 26 10 26 3,0 0 0 0 0 0 0 4
18 0 13 6 26 13 0 24,0 5 0 0 0 0 0 0
17 8 3 3 26 13 20 12,0 0 0 0 0 0 0 0
3 4 13 26 13 6 0 24,4 6 0 0 0 0 9 0
1 0 13 26 2 7 0 8,0 9 0 0 0 0 13 0
15 7 0 13 26 7 14 8,0 0 13 0 0 0 10 0
9 0 2 16 26 5 4 11,0 0 0 0 0 0 5 0
4 23 26 22 8 11 11 3,0 0 0 0 0 0 0 0
9 0 2 16 26 5 4 11,0 0 0 0 0 0 5 0
19 17 0 13 26 7 0 14,0 0 10 0 0 0 13 0
5 8 0 19 26 6 26 24,0 0 0 0 0 0 0 0
4 23 26 11 8 13 3 11,0 0 0 0 0 0 0 0
4 23 26 1 14 4 17 11,0 0 0 0 0 0 0 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
3 14 13 26 19 7 20 2,4 2 0 0 0 0 7 0
10 4 17 26 6 0 22 11,0 0 0 0 0 0 0 0
13 14 8 26 3 20 13 6,0 22 0 0 0 0 0 0
10 4 26 2 0 26 19 0,0 14 0 0 13 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
12 26 0 26 2 11 4 12,0 0 0 0 0 0 0 0
25 7 0 14 26 19 26 9,0 0 0 0 0 0 0 0
19 14 20 17 18 0 17 10,0 0 0 0 0 0 0 0
19 17 8 4 20 26 21 20,0 0 0 22 0 0 0 17
19 18 2 7 20 2 7 17,0 0 0 0 0 0 0 0
4 23 26 11 8 13 3 11,0 0 0 0 0 0 0 0
1 20 2 7 26 7 0 12,0 0 0 0 0 0 0 0
9 0 2 16 26 5 4 11,0 0 0 0 0 0 5 0
4 23 26 22 8 11 11 3,0 0 0 0 0 0 0 0
2 7 8 26 19 8 4 19,0 0 0 0 0 0 6 0
4 23 26 2 7 8 14 21,0 0 0 0 0 0 0 0
7 14 26 18 4 21 0 13,0 10 0 0 0 0 0 0
24 0 13 6 26 19 26 15,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
13 26 19 26 1 20 17 1,0 0 0 0 0 0 0 0
4 23 26 11 8 13 3 11,0 0 0 0 0 0 0 0
12 26 0 26 2 11 4 12,0 0 0 0 0 0 0 0
15 7 8 26 3 14 13 6,0 0 0 0 4 10 0 0
7 20 20 26 19 7 0 8,0 19 0 0 0 0 0 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
4 23 26 12 4 8 18 13,0 0 0 0 0 0 0 0
0 8 17 2 14 26 3 7,0 0 0 0 0 0 0 0
4 23 26 12 8 2 7 23,0 0 0 0 0 0 0 0
19 0 12 26 3 8 2 7,0 21 0 0 0 21 0 0
2 7 8 12 26 11 14 8,0 0 0 0 0 0 22 0
9 26 5 26 6 12 4 11,0 0 0 0 0 0 0 0
4 23 26 13 14 17 17 11,0 0 0 0 0 0 0 0
5 0 13 6 26 12 26 24,0 0 0 0 0 0 0 0
5 0 13 6 26 25 26 7,0 0 0 0 0 0 0 0
13 6 0 24 26 13 0 24,0 0 9 0 0 0 0 0
17 14 12 0 13 14 26 17,0 0 0 0 0 0 0 0
0 19 26 2 7 8 4 20,0 0 0 0 0 0 10 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 7 20 19 2 7,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
13 7 20 26 10 8 4 20,0 0 2 0 0 0 10 0
4 23 26 11 8 13 3 11,0 0 0 0 0 0 0 0
13 24 0 13 26 10 14 8,0 0 0 0 0 0 0 0
18 2 7 22 4 8 13 5,0 0 0 0 0 0 0 0
4 23 26 24 20 13 2 10,0 0 0 0 0 0 0 0
19 17 8 26 7 14 0 13,0 0 9 0 0 0 17 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 7 4 12 18 11,0 0 0 0 0 0 0 0
4 23 26 1 0 8 11 11,0 0 0 0 0 0 0 0
7 20 20 26 2 20 13 6,0 19 0 0 0 9 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
9 26 18 19 26 7 8 11,0 0 0 0 0 0 0 0
10 4 17 26 6 0 22 11,0 0 0 0 0 0 0 0
19 7 20 2 26 21 0 19,0 0 23 0 0 0 22 0
18 2 7 20 11 19 26 5,0 0 0 0 0 0 0 0
4 23 26 7 14 7 4 13,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
22 26 2 26 6 17 4 6,0 0 0 0 0 0 0 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
18 2 7 22 4 8 13 5,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
1 14 19 26 1 8 4 13,0 21 0 0 0 0 14 0
11 20 20 26 19 7 20 2,0 2 0 0 0 0 23 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
0 26 9 26 7 4 13 3,0 0 0 0 0 0 0 0
21 7 6 26 19 0 13 6,0 0 0 0 0 3 0 0
10 14 18 14 26 15 14 11,0 0 0 0 0 0 0 0
19 4 19 26 1 20 14 13,0 6 0 0 0 0 10 0
18 2 7 20 11 19 26 5,0 0 0 0 0 0 0 0
12 26 0 26 2 11 4 12,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 26 5 26 22 0 17 1,0 0 0 0 0 0 0 0
12 0 2 2 7 8 26 12,0 0 0 0 0 0 0 0
1 4 11 11 0 13 2 0,0 0 0 0 0 0 0 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
5 0 8 17 4 24 26 6,0 0 0 0 0 0 0 0
12 0 2 2 7 8 26 12,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
18 2 7 20 11 19 26 5,0 0 0 0 0 0 0 0
6 14 11 4 13 3 17 24,0 0 0 0 0 0 0 0
21 4 26 19 7 0 13 7,0 22 0 0 0 0 0 0
5 14 10 10 4 17 26 21,0 0 0 0 0 0 0 0
0 19 26 2 7 8 4 20,0 0 0 0 0 0 10 0
4 23 26 3 4 2 13 4,0 0 0 0 0 0 0 0
0 13 7 26 10 4 13 7,13 0 0 0 0 0 0 0
4 23 26 22 8 11 11 3,0 0 0 0 0 0 0 0
4 23 26 18 19 4 20 3,0 0 0 0 0 0 0 0
1 17 4 3 0 26 1 0,0 0 0 0 0 0 0 0
0 17 21 26 19 14 20 21,0 0 0 0 0 0 0 0
4 23 26 19 17 0 19 19,0 0 0 0 0 0 0 0
0 17 21 26 19 14 20 21,0 0 0 0 0 0 0 0
7 0 12 26 17 0 13 6,0 9 0 0 0 3 0 0
17 4 3 3 4 21 8 11,0 0 0 0 0 0 0 0
4 23 26 12 0 23 8 12,0 0 0 0 0 0 0 0
4 23 26 18 19 4 20 3,0 0 0 0 0 0 0 0
18 2 7 20 11 19 26 5,0 0 0 0 0 0 0 0
1 0 13 6 26 0 13 7,0 13 0 0 0 0 0 0
4 23 26 11 8 13 3 11,0 0 0 0 0 0 0 0
4 23 26 7 14 17 0 13,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 3 8 4 17 1,0 0 0 0 0 0 0 0
4 23 26 13 0 13 13 5,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 4 3 6 4 22,0 0 0 0 0 0 0 0
4 18 2 0 15 8 18 12,0 0 0 0 0 0 0 0
15 17 4 18 4 13 2 4,0 0 0 0 0 0 0 0
13 7 14 26 3 14 26 2,0 0 11 0 4 5 0 0
4 23 26 7 4 12 18 11,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
23 20 13 6 26 3 14 8,0 7 0 0 0 4 1 0
2 26 4 26 7 20 1 1,0 0 0 0 0 0 0 0
18 2 7 22 4 8 13 5,0 0 0 0 0 0 0 0
0 26 18 19 26 7 8 11,0 0 0 0 0 0 0 0
3 14 2 26 18 0 2 7,4 21 0 0 0 5 0 0
17 0 3 2 11 26 18 12,0 0 0 0 0 0 0 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
4 23 26 5 17 14 4 11,0 0 0 0 0 0 0 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
9 26 18 26 12 8 11 11,0 0 0 0 0 0 0 0
4 23 26 22 8 11 11 10,0 0 0 0 0 0 0 0
4 23 26 18 19 4 20 3,0 0 0 0 0 0 0 0
4 23 26 21 4 11 4 13,0 0 0 0 0 0 0 0
7 0 20 26 2 0 13 7,0 10 0 0 0 13 0 0
12 0 11 12 26 12 5 8,0 0 0 0 0 0 0 0
15 7 0 13 26 7 14 8,0 0 13 0 0 0 10 0
18 2 7 20 12 0 2 7,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 18 19 4 20 3,0 0 0 0 0 0 0 0
25 20 13 4 26 6 7 8,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
3 20 14 8 26 3 0 24,0 2 7 0 0 4 1 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 18 19 4 20 3,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 22 8 11 11 3,0 0 0 0 0 0 0 0
19 17 14 2 26 1 0 2,0 0 5 0 0 0 21 0
10 17 20 6 26 20 17 1,0 0 0 0 0 0 0 0
11 8 19 14 17 8 20 18,0 0 0 0 0 0 0 0
19 20 14 8 26 2 0 14,0 0 14 0 0 0 0 0
19 17 0 12 26 19 17 0,0 0 9 0 0 0 0 9
5 14 10 10 4 17 26 21,0 0 0 0 0 0 0 0
13 8 4 20 15 14 17 19,0 0 0 0 0 0 0 0
10 14 18 14 26 15 14 11,0 0 0 0 0 0 0 0
12 0 19 26 13 6 20 0,0 8 0 0 0 0 23 0
17 4 3 3 4 21 8 11,0 0 0 0 0 0 0 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
12 14 7 11 4 13 1 17,0 0 0 0 0 0 0 0
13 26 19 26 1 20 17 1,0 0 0 0 0 0 0 0
4 23 26 1 14 8 18 18,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
19 17 8 26 21 0 13 6,0 0 17 0 0 9 0 0
19 7 8 26 13 26 2 7,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
19 0 8 26 11 8 4 20,0 9 0 0 0 0 22 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
4 23 26 2 7 0 15 12,0 0 0 0 0 0 0 0
4 23 26 11 8 13 3 11,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 18 19 4 20 3,0 0 0 0 0 0 0 0
22 26 2 26 6 17 4 6,0 0 0 0 0 0 0 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
4 23 26 24 20 13 2 10,0 0 0 0 0 0 0 0
8 26 12 26 14 11 8 21,0 0 0 0 0 0 0 0
4 23 26 12 0 13 18 5,0 0 0 0 0 0 0 0
4 23 26 7 4 12 18 11,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 22 8 11 11 3,0 0 0 0 0 0 0 0
15 7 0 13 26 7 14 8,0 0 13 0 0 0 10 0
19 17 0 20 26 13 20 8,0 0 1 0 0 0 5 0
19 8 12 26 10 8 4 12,0 9 0 0 0 0 6 0
19 0 12 26 3 8 2 7,0 21 0 0 0 21 0 0
9 0 2 16 26 5 4 11,0 0 0 0 0 0 5 0
4 23 26 1 4 13 19 7,0 0 0 0 0 0 0 0
4 23 26 1 14 8 18 18,0 0 0 0 0 0 0 0
13 14 21 14 15 14 10 17,0 0 0 0 0 0 0 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
7 26 15 5 4 8 5 5,0 0 0 0 0 0 0 0
2 7 4 26 17 20 13 6,0 0 9 0 0 11 0 0
0 17 0 3 14 26 0 17,0 0 0 0 0 0 0 0
12 26 11 11 26 0 17 6,0 0 0 0 0 0 0 0
9 14 18 26 10 4 17 13,0 0 0 0 0 0 0 0
22 26 2 26 6 17 4 6,0 0 0 0 0 0 0 0
3 20 13 6 26 17 14 8,4 5 0 0 0 0 10 0
4 23 26 1 14 8 18 18,0 0 0 0 0 0 0 0
7 14 0 13 6 26 10 24,0 0 9 0 0 0 0 9
5 14 10 10 4 17 26 21,0 0 0 0 0 0 0 0
23 4 12 26 13 6 7 4,0 0 0 0 0 0 0 0
12 26 13 6 20 24 4 19,0 0 0 0 0 0 22 0
4 23 26 1 14 17 13 12,0 0 0 0 0 0 0 0
2 4 17 24 4 17 3 0,0 0 0 0 0 0 0 0
